level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
18898,5767,Prado de Flores,"Vi hittade detta medan vi gick tillbaka från Ramblas, ner en liten sidogata.

Trevligt välkomnande från personalen. Min vän hade gazpachosoppan och sa att det var det bästa hon någonsin hade smakat. Resten av oss hade pizza, kycklingvingar, nachos och patas bravas. All mat (bortsett...från gazpacho som serveras kall) rörde sig varm och färsk.

En bra lunchstopp.Mer",Swedish,"We found this while we went back from Ramblas, down a small side street.

Nice welcome from the staff.My friend had the Gazpacho soup and said it was the best she had ever tasted.The rest of us had pizza, chicken wings, nachos and patas bravas.All food (apart ... from gazpacho served cold) moved warm and fresh.

A good lunch stop",0.9524,40,november 2019,"['Chinese', 'American']",5.0
18899,5768,Prado de Flores,"Första gången i Barcelona. Mina vänner rekommenderade mig att besöka denna restaurang och jag gillar den så mycket. Bra atmosfär, jag gillar personalen. Mat och öl är smaskiga)",Swedish,"The first time in Barcelona.My friends recommended me to visit this restaurant and I like it so much.Good atmosphere, I like the staff.Food and beer are yummy)",0.836,50,,"['Chinese', 'American']",5.0
18900,5769,Prado de Flores,"Min fru och jag hade en bra tid här. . . Fantastisk service och mat. Vi hade skaldjur paella, bläckfisk och Caesar sallad. Personalen gick utöver att se till att vi tog hand om. Skulle rekommenderar starkt om du besöker Barcelona; Vi planerar redan att...återvända denna vecka.Mer",Swedish,"My wife and I had a good time here...Fantastic service and food.We had seafood paella, octopus and caesar salad.The staff went beyond to ensure that we took care of.Would highly recommend if you visit Barcelona;We are already planning to ... return this week.Me",0.8883,50,maj 2019,"['Chinese', 'American']",5.0
18901,5770,Prado de Flores,"Kom här två nätter på studsen för min kvällsmåltid. Första natten bestod av tapas och några för många gins! Andra natten var cocktails och carbonara. Amazing. Snabb service, mat kommer ut riktigt snabbt rörledningar varmt.

Tack!",Swedish,"Come here two nights on the bounce for my evening meal.The first night consisted of tapas and some too many gins!The second night was cocktails and carbonara.Amazing.Quick service, food comes out really fast pipes warm.

Thanks!",0.6856,50,maj 2019,"['Chinese', 'American']",5.0
18902,5771,Prado de Flores,Ingen recension skulle göra mat och atmosfär rättvisa! Den hemliga såsen är något du fortsätter att komma tillbaka till. Vacker liten plats som är hållbar och maten är det sanna mästerverket. Definitivt ett måste när i denna fantastiska stad,Swedish,No review would make food and atmosphere justice!The secret sauce is something you keep coming back to.Beautiful little place that is durable and the food is the true masterpiece.Definitely a must when in this amazing city,0.75,50,maj 2019,"['Chinese', 'American']",5.0
18903,5772,Prado de Flores,"Jag kom hit med min flickvän för första gången. Perfekt ställe för ett par och en familj. BTW räkningen var mindre än förväntat. Jag försökte paella med skaldjur. Den bästa paellaen i Barcelona, lita på mig när jag säger det (bara gå - du kommer...att tacka mig senare).
De serverar det i själva pannan och det var helt nog för mig, men jag äter mycket: D min flickvän tog veggie paella. Sade att det var den bästa paellaen i hennes liv. Stuff var mycket trevligt och gästvänligt. Känns som hemma.Mer",Swedish,"I came here with my girlfriend for the first time.Perfect place for a couple and a family.The BTW bill was less than expected.I tried paella with seafood.The best paella in Barcelona, trust me when I say it (just go - you will ... to thank me later).
They serve it in the forehead and it was probably enough for me, but I eat a lot: D My girlfriend took veggie paella.Said it was the best paella in her life.Stuff was very nice and hospitable.Feels like home",0.9622,50,april 2019,"['Chinese', 'American']",5.0
18904,5773,Prado de Flores,"Andra gången i Barcelona och kanske 5 - 6: e gången i detta café, som de har den bästa paellaen i Barcelona. Jag tror att under dessa 5 år gjorde de det ännu bättre? Så om du vill äta läckra spansk mat och till och...med burger med sangria och att ha lite god tårta efter - jag recomment denna plats säkert!Mer",Swedish,"The second time in Barcelona and maybe 5 - 6th time in this café, which they have the best paella in Barcelona.I think during these 5 years did they make it even better?So if you want to eat delicious Spanish food and even ... with burger with sangria and having some good cake for - I recomment this place for sure! More!",0.9323,50,,"['Chinese', 'American']",5.0
18905,5774,Prado de Flores,"Maten var utsökt, jag har försökt paella med skaldjur, mycket trevlig maträtt.
Mycket bra service, Bogdan var riktigt snäll och hjälpsam, han ger mig också en riktning för min resa.",Swedish,"The food was delicious, I have tried paella with seafood, very nice dish.
Very good service, Bogdan was really kind and helpful, he also gives me a direction for my trip.",0.9497,50,,"['Chinese', 'American']",5.0
18906,5775,Prado de Flores,En mycket trevlig och mysig plats med utmärkt mat! Vi har verkligen haft middag där och kände den kosmopolitiska atmosfären i Barcelona. Ett speciellt pris för servitören Bogdan som fick oss att känna oss som hemma!,Swedish,A very nice and cozy place with excellent food!We really had dinner there and felt the cosmopolitan atmosphere in Barcelona.A special price for the waiter Bogdan that made us feel at home!,0.8772,50,,"['Chinese', 'American']",5.0
18907,5776,Prado de Flores,"Vi kom sent till hotellet och letade efter en plats att äta. Detta var nära hotellet och vi gillade utseendet och menyn - det var inte alltför stora, mycket pittoreska. Vi hade en mycket trevlig måltid. Alla åtnjöt vad de beställde förutom stekt brie. det...var för knäckt. annat än att allt var bra. Fantastiska burkar av sangria. Tjänsten var bra och skulle rekommendera.Mer",Swedish,"We came to the hotel late and were looking for a place to eat.This was close to the hotel and we liked the look and menu - it was not too big, very picturesque.We had a very nice meal.Everyone enjoyed what they ordered except fried Brie.It ... was too cracked.Other than that everything was fine.Fantastic jars of sangria.The service was good and would recommend.More",0.9073,50,July 2018,"['Chinese', 'American']",5.0
19376,15105,Prado de Flores,"Bra mat, bra service . Vi beställde dagens och det ingick vin, men det var knappast halv deciliter vin,  de tog glaset till baren och de kom med ca halv  deciliter vin. Beställde vatten som kostade 2.5 euro på en liten flaska som inte var...33 dl
Små portioner. Inte värd de 13 euro per person.Mer",Swedish,"Good food, good service.We ordered today's and it included wine, but it was hardly half a deciliter of wine, they took the glass to the bar and they came with about half a deciliter of wine.Ordered water that cost 2.5 euros on a small bottle that was not ... 33 dl
Small portions.Not worth the 13 euros per person.m",0.6428,30,,"['Chinese', 'American']",5.0
19377,15106,Prado de Flores,"Som rubriken säger så är det ett mysigt ställe benäget nära Barcelonas gamla stad, dock var maten jag beställde (entrecote) riktigt dåligt gjord. Jag blev för det första tvungen att skära bort hälften av köttbiten då det var hur mycket brosk och fett som helst,...dessutom serverades klyftpotatisen utan någon typ av sås till, vilket gjorde att hela måltiden snarare påminde om något man köper på ett snabbmatshak än på en riktig restaurang. Dessutom beställde jag mitt kött ”rare”. Se bilden och avgör själva, är den köttbiten ”rare”? Oseriöst.

Ölen var god dock.Mer",Swedish,"As the headline says, it is a cozy place prone to Barcelona's old town, however, the food I ordered (Entrecote) was really badly made.First of all, I had to cut off half of the piece of meat as there was as much cartilage and fat as possible, ... In addition, the split potato was served without any type of sauce, which made the whole meal rather remind of something you buy on a fast food hookthan at a real restaurant.In addition, I ordered my meat ""rare"".See the picture and decide for themselves, is it the meat piece ""rare""?Rogue.

The beer was good doll.more",-0.3804,10,november 2018,"['Chinese', 'American']",5.0
19378,15107,Prado de Flores,God mat. Bra pris. Trevlig personal. Lätt att hitta till.  Inte stimmig lokal. Tips att prova ”meny dia”.,Swedish,"Good food.Good price.Friendly staff.Easy to find.Not moody room.Tips to try ""menu dia"".",0.1027,50,september 2018,"['Chinese', 'American']",5.0
19379,15108,Prado de Flores,"Mycket nöjda med vår lunch, testade olika tapas och den mexikanska hamburgaren. Bra prisläge, trevlig personal. Nachos tallriken är riktigt bra. 
Rekommenderas",Swedish,"Very satisfied with our lunch, tested different tapas and the Mexican burger.Good price mode, nice staff.Nacho's plate is really good.
Recommended",0.8797,50,,"['Chinese', 'American']",5.0
19380,15109,Prado de Flores,Vi bodde på samma gata och ägnade en del för att hitta bra mat och vi fann den brevid hotellet. Bra mat med generösa priser och mycket bra service!,Swedish,We lived on the same street and devoted some to find good food and we found it next to the hotel.Good food with generous prices and very good service!,0.902,40,maj 2018,"['Chinese', 'American']",5.0
19381,15110,Prado de Flores,"Läcker mat, bra atmosfär och bra service! Min typ av plats, besökte 7 gånger och jag har bara en kommentar: fortsätt bara göra det fantastiska jobbet! Jag älskar det helt!",Swedish,"Delicious food, good atmosphere and good service!My type of place, visited 7 times and I just have one comment: just keep doing the amazing job!I love it completely!",0.9605,50,,"['Chinese', 'American']",5.0
19382,15111,Prado de Flores,"En mycket elegant trevlig plats. En varm välkomnande, följt av en utmärkt service, med mycket uppmärksamhet på detaljer för att behaga dig.
Tjänsten alltid med ett leende och mycket tålamod med oss.
Slutsats, om du har möjlighet att åka dit, tveka inte!",Swedish,"A very elegantly nice place.A warm welcoming, followed by an excellent service, with a lot of attention to detail to please you.
The service always with a smile and a lot of patience with us.
Conclusion, if you have the opportunity to go there, don't hesitate!",0.9701,50,,"['Chinese', 'American']",5.0
